ROI,X,Y
73,433.093,266.177
73,480.296,255.957
74,396.108,4.366
74,396.108,129.432
75,447.205,3.393
75,447.205,119.699
75,454.018,134.785
75,454.018,252.551
75,461.804,255.471
75,459.371,260.337
75,462.777,267.636
75,455.478,276.396
75,455.478,335.279
75,448.665,345.012
75,454.991,350.365
75,455.478,357.177
76,474.943,-0.013
76,474.943,55.463
76,469.590,65.682
76,473.483,69.576
76,473.483,247.198
77,522.634,0.473
77,506.575,3.880
77,500.248,6.313
77,498.789,11.179
77,478.836,22.859
77,472.024,30.158
77,461.804,33.078
77,450.125,36.971
77,443.312,41.837
77,428.713,51.083
77,425.793,52.543
77,419.953,55.950
78,503.655,0.960
78,503.655,359.124
79,520.687,0.473
79,520.687,358.151
80,474.457,359.611
80,501.708,356.204
80,510.468,353.284
80,512.414,343.065
80,512.901,20.912
